datetime,power_kW,pv_kW,autoconsommation_kW,injection_kW,soutirage_kW,soc,import_after_battery,export_after_battery
2023-11-10 04:00:00+00:00,125.68246352893031,0.0,0.0,0.0,125.68246352893031,0.0,125.68246352893031,0.0
2023-11-10 05:00:00+00:00,103.98342393811576,0.0,0.0,0.0,103.98342393811576,0.0,103.98342393811576,0.0
2023-11-10 06:00:00+00:00,266.2971358245498,0.0,0.0,0.0,266.2971358245498,0.0,266.2971358245498,0.0
2023-11-10 07:00:00+00:00,258.57921741753614,5.421359917995403,5.421359917995403,0.0,253.15785749954077,0.0,253.15785749954074,0.0
2023-11-10 08:00:00+00:00,446.66678148017394,55.41929397712347,55.41929397712347,0.0,391.2474875030505,0.0,391.2474875030505,0.0
2023-11-10 09:00:00+00:00,441.4258004924684,108.2481751164648,108.2481751164648,0.0,333.1776253760036,0.0,333.1776253760036,0.0
2023-11-10 10:00:00+00:00,395.5889763869214,146.710350534021,146.710350534021,0.0,248.8786258529004,0.0,248.8786258529004,0.0
2023-11-10 11:00:00+00:00,442.0592614144241,165.8513915921624,165.8513915921624,0.0,276.2078698222617,0.0,276.2078698222617,0.0
2023-11-10 12:00:00+00:00,471.3028711363123,163.79030173024535,163.79030173024535,0.0,307.512569406067,0.0,307.512569406067,0.0
2023-11-10 13:00:00+00:00,474.6287914201977,140.7171487345058,140.7171487345058,0.0,333.91164268569185,0.0,333.91164268569185,0.0
2023-11-10 14:00:00+00:00,413.5266457706796,98.96135332673498,98.96135332673498,0.0,314.5652924439446,0.0,314.5652924439446,0.0
2023-11-10 15:00:00+00:00,450.9244533453684,44.4904180505296,44.4904180505296,0.0,406.4340352948389,0.0,406.43403529483885,0.0
2023-11-10 16:00:00+00:00,438.4119993096506,1.2250301666176568,1.2250301666176568,0.0,437.1869691430329,0.0,437.1869691430329,0.0
2023-11-10 17:00:00+00:00,471.063888957934,0.0,0.0,0.0,471.063888957934,0.0,471.063888957934,0.0
2023-11-10 18:00:00+00:00,206.93983307825087,0.0,0.0,0.0,206.93983307825087,0.0,206.93983307825087,0.0
2023-11-10 19:00:00+00:00,175.88261614116254,0.0,0.0,0.0,175.88261614116254,0.0,175.88261614116254,0.0
2023-11-10 20:00:00+00:00,169.9112334021424,0.0,0.0,0.0,169.9112334021424,0.0,169.9112334021424,0.0
2023-11-10 21:00:00+00:00,199.02601594952776,0.0,0.0,0.0,199.02601594952776,0.0,199.02601594952776,0.0
2023-11-10 22:00:00+00:00,208.45171803708536,0.0,0.0,0.0,208.45171803708536,0.0,208.45171803708536,0.0
2023-11-10 23:00:00+00:00,168.8066797430813,0.0,0.0,0.0,168.8066797430813,0.0,168.8066797430813,0.0
2023-11-11 00:00:00+00:00,53.71153424071115,0.0,0.0,0.0,53.71153424071115,0.0,53.71153424071115,0.0
2023-11-11 01:00:00+00:00,25.82542258875145,0.0,0.0,0.0,25.82542258875145,0.0,25.82542258875145,0.0
2023-11-11 02:00:00+00:00,76.32055531308889,0.0,0.0,0.0,76.32055531308889,0.0,76.32055531308889,0.0
2023-11-11 03:00:00+00:00,53.29004497124927,0.0,0.0,0.0,53.29004497124927,0.0,53.29004497124927,0.0
2023-11-11 04:00:00+00:00,57.65031935676617,0.0,0.0,0.0,57.65031935676617,0.0,57.65031935676617,0.0
2023-11-11 05:00:00+00:00,39.6407556406414,0.0,0.0,0.0,39.6407556406414,0.0,39.6407556406414,0.0
2023-11-11 06:00:00+00:00,133.42678281163344,0.0,0.0,0.0,133.42678281163344,0.0,133.42678281163344,0.0
2023-11-11 07:00:00+00:00,151.3073197504504,4.693322051556908,4.693322051556908,0.0,146.61399769889348,0.0,146.61399769889348,0.0
2023-11-11 08:00:00+00:00,238.8512940508484,53.696131831421,53.696131831421,0.0,185.15516221942735,0.0,185.15516221942738,0.0
2023-11-11 09:00:00+00:00,252.9085125063403,106.3296287614014,106.3296287614014,0.0,146.57888374493888,0.0,146.57888374493888,0.0
2023-11-11 10:00:00+00:00,245.8191160691036,144.73566314686872,144.73566314686872,0.0,101.08345292223488,0.0,101.08345292223487,0.0
2023-11-11 11:00:00+00:00,229.92321726472903,163.87811820295963,163.87811820295963,0.0,66.0450990617694,0.0,66.0450990617694,0.0
2023-11-11 12:00:00+00:00,274.77908329917807,161.85886237464592,161.85886237464592,0.0,112.92022092453216,0.0,112.92022092453215,0.0
2023-11-11 13:00:00+00:00,252.15694214101768,138.8655090365405,138.8655090365405,0.0,113.2914331044772,0.0,113.29143310447719,0.0
2023-11-11 14:00:00+00:00,259.2414318499943,97.2413196355388,97.2413196355388,0.0,162.0001122144555,0.0,162.0001122144555,0.0
2023-11-11 15:00:00+00:00,275.7388709282628,43.04858339546043,43.04858339546043,0.0,232.6902875328024,0.0,232.6902875328024,0.0
2023-11-11 16:00:00+00:00,276.1080549318089,0.9713526961574744,0.9713526961574744,0.0,275.13670223565146,0.0,275.13670223565146,0.0
2023-11-11 17:00:00+00:00,278.61766552877657,0.0,0.0,0.0,278.61766552877657,0.0,278.61766552877657,0.0
2023-11-11 18:00:00+00:00,142.2998959272575,0.0,0.0,0.0,142.2998959272575,0.0,142.2998959272575,0.0
2023-11-11 19:00:00+00:00,132.24184009180075,0.0,0.0,0.0,132.24184009180075,0.0,132.24184009180075,0.0
2023-11-11 20:00:00+00:00,117.36822165416368,0.0,0.0,0.0,117.36822165416368,0.0,117.36822165416368,0.0
2023-11-11 21:00:00+00:00,65.79320158930088,0.0,0.0,0.0,65.79320158930088,0.0,65.79320158930088,0.0
2023-11-11 22:00:00+00:00,119.91613888659931,0.0,0.0,0.0,119.91613888659931,0.0,119.91613888659931,0.0
2023-11-11 23:00:00+00:00,143.39676053872347,0.0,0.0,0.0,143.39676053872347,0.0,143.39676053872347,0.0
2023-11-12 00:00:00+00:00,79.27311599207331,0.0,0.0,0.0,79.27311599207331,0.0,79.27311599207331,0.0
2023-11-12 01:00:00+00:00,63.13568388746637,0.0,0.0,0.0,63.13568388746637,0.0,63.13568388746637,0.0
2023-11-12 02:00:00+00:00,40.87362864911132,0.0,0.0,0.0,40.87362864911132,0.0,40.87362864911132,0.0
2023-11-12 03:00:00+00:00,57.46484027129196,0.0,0.0,0.0,57.46484027129196,0.0,57.46484027129196,0.0
2023-11-12 04:00:00+00:00,80.39557106761875,0.0,0.0,0.0,80.39557106761875,0.0,80.39557106761875,0.0
2023-11-12 05:00:00+00:00,91.41956346398328,0.0,0.0,0.0,91.41956346398328,0.0,91.41956346398328,0.0
2023-11-12 06:00:00+00:00,131.70772185916533,0.0,0.0,0.0,131.70772185916533,0.0,131.70772185916533,0.0
2023-11-12 07:00:00+00:00,111.44870212650866,4.023479477816265,4.023479477816265,0.0,107.4252226486924,0.0,107.4252226486924,0.0
2023-11-12 08:00:00+00:00,238.3025394071988,51.99515823926684,51.99515823926684,0.0,186.307381167932,0.0,186.30738116793196,0.0
2023-11-12 09:00:00+00:00,252.60616034485332,104.43126692688352,104.43126692688352,0.0,148.17489341796983,0.0,148.1748934179698,0.0
2023-11-12 10:00:00+00:00,266.18425154679085,142.78436648474903,142.78436648474903,0.0,123.39988506204182,0.0,123.39988506204182,0.0
2023-11-12 11:00:00+00:00,291.4253920872896,161.93282031840158,161.93282031840158,0.0,129.492571768888,0.0,129.492571768888,0.0
2023-11-12 12:00:00+00:00,249.4211549615468,159.96042913124867,159.96042913124867,0.0,89.46072583029812,0.0,89.46072583029812,0.0
2023-11-12 13:00:00+00:00,249.7843699656489,137.05184461148198,137.05184461148198,0.0,112.73252535416694,0.0,112.73252535416691,0.0
2023-11-12 14:00:00+00:00,248.7061533093598,95.56387087496375,95.56387087496375,0.0,153.14228243439604,0.0,153.14228243439604,0.0
2023-11-12 15:00:00+00:00,290.4693697622164,41.6545705986363,41.6545705986363,0.0,248.8147991635801,0.0,248.8147991635801,0.0
2023-11-12 16:00:00+00:00,286.43378874610147,0.7603042896462602,0.7603042896462602,0.0,285.6734844564552,0.0,285.6734844564552,0.0
2023-11-12 17:00:00+00:00,275.0099376439765,0.0,0.0,0.0,275.0099376439765,0.0,275.0099376439765,0.0
2023-11-12 18:00:00+00:00,171.9020664950505,0.0,0.0,0.0,171.9020664950505,0.0,171.9020664950505,0.0
2023-11-12 19:00:00+00:00,161.68063132332665,0.0,0.0,0.0,161.68063132332665,0.0,161.68063132332665,0.0
2023-11-12 20:00:00+00:00,127.36599456275064,0.0,0.0,0.0,127.36599456275064,0.0,127.36599456275064,0.0
2023-11-12 21:00:00+00:00,94.68506541625467,0.0,0.0,0.0,94.68506541625467,0.0,94.68506541625467,0.0
2023-11-12 22:00:00+00:00,164.95100983338463,0.0,0.0,0.0,164.95100983338463,0.0,164.95100983338463,0.0
2023-11-12 23:00:00+00:00,145.52420558790087,0.0,0.0,0.0,145.52420558790087,0.0,145.52420558790087,0.0
2023-11-13 00:00:00+00:00,74.75451319399336,0.0,0.0,0.0,74.75451319399336,0.0,74.75451319399336,0.0
2023-11-13 01:00:00+00:00,82.7728536898982,0.0,0.0,0.0,82.7728536898982,0.0,82.7728536898982,0.0
2023-11-13 02:00:00+00:00,101.9759014230789,0.0,0.0,0.0,101.9759014230789,0.0,101.9759014230789,0.0
2023-11-13 03:00:00+00:00,67.1428337173744,0.0,0.0,0.0,67.1428337173744,0.0,67.1428337173744,0.0
2023-11-13 04:00:00+00:00,91.54788172256798,0.0,0.0,0.0,91.54788172256798,0.0,91.54788172256798,0.0
2023-11-13 05:00:00+00:00,58.46284476789496,0.0,0.0,0.0,58.46284476789496,0.0,58.46284476789496,0.0
2023-11-13 06:00:00+00:00,238.357386018545,0.0,0.0,0.0,238.357386018545,0.0,238.357386018545,0.0
2023-11-13 07:00:00+00:00,195.7525521454017,3.4123710071018984,3.4123710071018984,0.0,192.3401811382998,0.0,192.34018113829978,0.0
2023-11-13 08:00:00+00:00,446.8962123630048,50.31754474520012,50.31754474520012,0.0,396.5786676178047,0.0,396.5786676178047,0.0
2023-11-13 09:00:00+00:00,442.7780364848237,102.55421919112798,102.55421919112798,0.0,340.22381729369573,0.0,340.22381729369573,0.0
2023-11-13 10:00:00+00:00,447.9464853451879,140.85762470404572,140.85762470404572,0.0,307.0888606411422,0.0,307.0888606411422,0.0
2023-11-13 11:00:00+00:00,438.76711625093617,160.0166597558171,160.0166597558171,0.0,278.75045649511907,0.0,278.75045649511907,0.0
2023-11-13 12:00:00+00:00,466.3335290358674,158.09611262307644,158.09611262307644,0.0,308.23741641279094,0.0,308.23741641279094,0.0
2023-11-13 13:00:00+00:00,488.2382485618529,135.27715770306074,135.27715770306074,0.0,352.9610908587922,0.0,352.9610908587922,0.0
2023-11-13 14:00:00+00:00,438.26176304542,93.92981045802604,93.92981045802604,0.0,344.331952587394,0.0,344.33195258739397,0.0
2023-11-13 15:00:00+00:00,413.1892307633621,40.30868751775972,40.30868751775972,0.0,372.8805432456024,0.0,372.8805432456024,0.0
2023-11-13 16:00:00+00:00,428.15586403582006,0.5869851964076845,0.5869851964076845,0.0,427.5688788394124,0.0,427.5688788394124,0.0
2023-11-13 17:00:00+00:00,454.9016507104245,0.0,0.0,0.0,454.9016507104245,0.0,454.9016507104245,0.0
2023-11-13 18:00:00+00:00,181.57893073649845,0.0,0.0,0.0,181.57893073649845,0.0,181.57893073649845,0.0
2023-11-13 19:00:00+00:00,200.98607242750364,0.0,0.0,0.0,200.98607242750364,0.0,200.98607242750364,0.0
2023-11-13 20:00:00+00:00,232.2209562970067,0.0,0.0,0.0,232.2209562970067,0.0,232.2209562970067,0.0
2023-11-13 21:00:00+00:00,202.76039066992288,0.0,0.0,0.0,202.76039066992288,0.0,202.76039066992288,0.0
2023-11-13 22:00:00+00:00,230.6385518634148,0.0,0.0,0.0,230.6385518634148,0.0,230.6385518634148,0.0
2023-11-13 23:00:00+00:00,213.40609851093532,0.0,0.0,0.0,213.40609851093532,0.0,213.40609851093532,0.0
2023-11-14 00:00:00+00:00,133.58503828266336,0.0,0.0,0.0,133.58503828266336,0.0,133.58503828266336,0.0
2023-11-14 01:00:00+00:00,63.051498682526976,0.0,0.0,0.0,63.051498682526976,0.0,63.051498682526976,0.0
2023-11-14 02:00:00+00:00,64.87546747409826,0.0,0.0,0.0,64.87546747409826,0.0,64.87546747409826,0.0
2023-11-14 03:00:00+00:00,109.4534869180694,0.0,0.0,0.0,109.4534869180694,0.0,109.4534869180694,0.0
2023-11-14 04:00:00+00:00,115.2922036264462,0.0,0.0,0.0,115.2922036264462,0.0,115.2922036264462,0.0
2023-11-14 05:00:00+00:00,132.47948872810255,0.0,0.0,0.0,132.47948872810255,0.0,132.47948872810255,0.0
2023-11-14 06:00:00+00:00,233.11182223626247,0.0,0.0,0.0,233.11182223626247,0.0,233.11182223626247,0.0
2023-11-14 07:00:00+00:00,269.209669875529,2.8600682595723583,2.8600682595723583,0.0,266.34960161595666,0.0,266.34960161595666,0.0
2023-11-14 08:00:00+00:00,436.3751118663667,48.6644641596865,48.6644641596865,0.0,387.7106477066802,0.0,387.7106477066802,0.0
2023-11-14 09:00:00+00:00,433.5781267887973,100.69962013111684,100.69962013111684,0.0,332.8785066576805,0.0,332.8785066576805,0.0
2023-11-14 10:00:00+00:00,465.4975086101707,138.95660244705746,138.95660244705746,0.0,326.5409061631133,0.0,326.5409061631133,0.0
2023-11-14 11:00:00+00:00,434.0038652072949,158.13079090141113,158.13079090141113,0.0,275.87307430588373,0.0,275.87307430588373,0.0
2023-11-14 12:00:00+00:00,439.39131313735686,156.26700664111252,156.26700664111252,0.0,283.12430649624434,0.0,283.12430649624434,0.0
2023-11-14 13:00:00+00:00,413.00198444410745,133.5424234686457,133.5424234686457,0.0,279.4595609754617,0.0,279.4595609754617,0.0
2023-11-14 14:00:00+00:00,451.7964256034844,92.33990193166512,92.33990193166512,0.0,359.4565236718193,0.0,359.4565236718193,0.0
2023-11-14 15:00:00+00:00,424.5915179765219,39.01116731569303,39.01116731569303,0.0,385.5803506608289,0.0,385.5803506608289,0.0
2023-11-14 16:00:00+00:00,417.3590132618611,0.4465561338801568,0.4465561338801568,0.0,416.9124571279809,0.0,416.91245712798093,0.0
2023-11-14 17:00:00+00:00,438.3548137529052,0.0,0.0,0.0,438.3548137529052,0.0,438.3548137529052,0.0
2023-11-14 18:00:00+00:00,152.50286353946683,0.0,0.0,0.0,152.50286353946683,0.0,152.50286353946683,0.0
2023-11-14 19:00:00+00:00,183.1866997908745,0.0,0.0,0.0,183.1866997908745,0.0,183.1866997908745,0.0
2023-11-14 20:00:00+00:00,188.1329142259669,0.0,0.0,0.0,188.1329142259669,0.0,188.1329142259669,0.0
2023-11-14 21:00:00+00:00,201.2498324809032,0.0,0.0,0.0,201.2498324809032,0.0,201.2498324809032,0.0
2023-11-14 22:00:00+00:00,199.52664606395905,0.0,0.0,0.0,199.52664606395905,0.0,199.52664606395905,0.0
2023-11-14 23:00:00+00:00,259.4516948879546,0.0,0.0,0.0,259.4516948879546,0.0,259.4516948879546,0.0
2023-11-15 00:00:00+00:00,131.92602369054197,0.0,0.0,0.0,131.92602369054197,0.0,131.92602369054197,0.0
2023-11-15 01:00:00+00:00,74.73801823323309,0.0,0.0,0.0,74.73801823323309,0.0,74.73801823323309,0.0
2023-11-15 02:00:00+00:00,108.90540385227436,0.0,0.0,0.0,108.90540385227436,0.0,108.90540385227436,0.0
2023-11-15 03:00:00+00:00,133.3336862798422,0.0,0.0,0.0,133.3336862798422,0.0,133.3336862798422,0.0
2023-11-15 04:00:00+00:00,110.61933020854354,0.0,0.0,0.0,110.61933020854354,0.0,110.61933020854354,0.0
2023-11-15 05:00:00+00:00,106.76464514798596,0.0,0.0,0.0,106.76464514798596,0.0,106.76464514798596,0.0
2023-11-15 06:00:00+00:00,317.48439997919684,0.0,0.0,0.0,317.48439997919684,0.0,317.48439997919684,0.0
2023-11-15 07:00:00+00:00,256.9245294725627,2.366113714884656,2.366113714884656,0.0,254.5584157576781,0.0,254.55841575767806,0.0
2023-11-15 08:00:00+00:00,474.6174314858762,47.037086728993934,47.037086728993934,0.0,427.5803447568823,0.0,427.58034475688225,0.0
2023-11-15 09:00:00+00:00,446.007188245162,98.86860781844184,98.86860781844184,0.0,347.1385804267202,0.0,347.1385804267202,0.0
2023-11-15 10:00:00+00:00,450.0215810149562,137.08246428361645,137.08246428361645,0.0,312.93911673133977,0.0,312.93911673133977,0.0
2023-11-15 11:00:00+00:00,463.71997464193095,156.27636096320958,156.27636096320958,0.0,307.44361367872136,0.0,307.44361367872136,0.0
2023-11-15 12:00:00+00:00,445.3978164556925,154.47418924326553,154.47418924326553,0.0,290.923627212427,0.0,290.923627212427,0.0
2023-11-15 13:00:00+00:00,417.57341643048017,131.84859194172233,131.84859194172233,0.0,285.7248244887578,0.0,285.7248244887578,0.0
2023-11-15 14:00:00+00:00,431.777198024944,90.7948718020754,90.7948718020754,0.0,340.9823262228686,0.0,340.9823262228686,0.0
2023-11-15 15:00:00+00:00,441.9254661857645,37.76217208186621,37.76217208186621,0.0,404.1632941038983,0.0,404.1632941038983,0.0
2023-11-15 16:00:00+00:00,439.55809357070615,0.3343501008781379,0.3343501008781379,0.0,439.223743469828,0.0,439.22374346982804,0.0
2023-11-15 17:00:00+00:00,455.9628310784855,0.0,0.0,0.0,455.9628310784855,0.0,455.9628310784855,0.0
2023-11-15 18:00:00+00:00,199.8587280707175,0.0,0.0,0.0,199.8587280707175,0.0,199.8587280707175,0.0
2023-11-15 19:00:00+00:00,206.27041658633613,0.0,0.0,0.0,206.27041658633613,0.0,206.27041658633613,0.0
2023-11-15 20:00:00+00:00,195.1458171727023,0.0,0.0,0.0,195.1458171727023,0.0,195.1458171727023,0.0
2023-11-15 21:00:00+00:00,169.61832744017653,0.0,0.0,0.0,169.61832744017653,0.0,169.61832744017653,0.0
2023-11-15 22:00:00+00:00,195.6347765393748,0.0,0.0,0.0,195.6347765393748,0.0,195.6347765393748,0.0
2023-11-15 23:00:00+00:00,179.16140310162805,0.0,0.0,0.0,179.16140310162805,0.0,179.16140310162805,0.0
2023-11-16 00:00:00+00:00,107.62089719815044,0.0,0.0,0.0,107.62089719815044,0.0,107.62089719815044,0.0
2023-11-16 01:00:00+00:00,151.68172845107398,0.0,0.0,0.0,151.68172845107398,0.0,151.68172845107398,0.0
2023-11-16 02:00:00+00:00,80.69700095385545,0.0,0.0,0.0,80.69700095385545,0.0,80.69700095385545,0.0
2023-11-16 03:00:00+00:00,76.07492579405601,0.0,0.0,0.0,76.07492579405601,0.0,76.07492579405601,0.0
2023-11-16 04:00:00+00:00,90.47035022568215,0.0,0.0,0.0,90.47035022568215,0.0,90.47035022568215,0.0
2023-11-16 05:00:00+00:00,140.8078450709899,0.0,0.0,0.0,140.8078450709899,0.0,140.8078450709899,0.0
2023-11-16 06:00:00+00:00,264.806403740385,0.0,0.0,0.0,264.806403740385,0.0,264.806403740385,0.0
2023-11-16 07:00:00+00:00,251.47710579632232,1.989254004752203,1.989254004752203,0.0,249.4878517915701,0.0,249.4878517915701,0.0
2023-11-16 08:00:00+00:00,449.1697170642609,45.84875824923547,45.84875824923547,0.0,403.3209588150255,0.0,403.32095881502545,0.0
2023-11-16 09:00:00+00:00,435.9345794033985,97.607062358085,97.607062358085,0.0,338.3275170453135,0.0,338.3275170453135,0.0
2023-11-16 10:00:00+00:00,457.1530132551929,135.8347324591143,135.8347324591143,0.0,321.3182807960786,0.0,321.3182807960786,0.0
2023-11-16 11:00:00+00:00,476.7683736727541,155.07294603304086,155.07294603304086,0.0,321.6954276397132,0.0,321.6954276397132,0.0
2023-11-16 12:00:00+00:00,476.40913554991806,153.3354881746719,153.3354881746719,0.0,323.0736473752462,0.0,323.0736473752462,0.0
2023-11-16 13:00:00+00:00,419.9213067628958,130.7890504047841,130.7890504047841,0.0,289.1322563581117,0.0,289.1322563581117,0.0
2023-11-16 14:00:00+00:00,471.6202082820146,89.82603635858753,89.82603635858753,0.0,381.79417192342703,0.0,381.79417192342703,0.0
2023-11-16 15:00:00+00:00,445.6108880902942,36.93624576984661,36.93624576984661,0.0,408.6746423204476,0.0,408.6746423204476,0.0
2023-11-16 16:00:00+00:00,411.497054335843,0.2574942224434046,0.2574942224434046,0.0,411.2395601133996,0.0,411.2395601133996,0.0
2023-11-16 17:00:00+00:00,450.6511087868732,0.0,0.0,0.0,450.6511087868732,0.0,450.6511087868732,0.0
2023-11-16 18:00:00+00:00,224.48063279148067,0.0,0.0,0.0,224.48063279148067,0.0,224.48063279148067,0.0
2023-11-16 19:00:00+00:00,211.7963792673929,0.0,0.0,0.0,211.7963792673929,0.0,211.7963792673929,0.0
2023-11-16 20:00:00+00:00,198.19871623038296,0.0,0.0,0.0,198.19871623038296,0.0,198.19871623038296,0.0
2023-11-16 21:00:00+00:00,207.2256715962069,0.0,0.0,0.0,207.2256715962069,0.0,207.2256715962069,0.0
2023-11-16 22:00:00+00:00,220.60302530802952,0.0,0.0,0.0,220.60302530802952,0.0,220.60302530802952,0.0
2023-11-16 23:00:00+00:00,198.7835849083561,0.0,0.0,0.0,198.7835849083561,0.0,198.7835849083561,0.0
2023-11-17 00:00:00+00:00,80.64521840544423,0.0,0.0,0.0,80.64521840544423,0.0,80.64521840544423,0.0
2023-11-17 01:00:00+00:00,78.89191057195481,0.0,0.0,0.0,78.89191057195481,0.0,78.89191057195481,0.0
2023-11-17 02:00:00+00:00,84.13153865867498,0.0,0.0,0.0,84.13153865867498,0.0,84.13153865867498,0.0
2023-11-17 03:00:00+00:00,143.29230821957034,0.0,0.0,0.0,143.29230821957034,0.0,143.29230821957034,0.0
2023-11-17 04:00:00+00:00,110.822941406643,0.0,0.0,0.0,110.822941406643,0.0,110.822941406643,0.0
2023-11-17 05:00:00+00:00,115.2313345455506,0.0,0.0,0.0,115.2313345455506,0.0,115.2313345455506,0.0
2023-11-17 06:00:00+00:00,248.67447961734072,0.0,0.0,0.0,248.67447961734072,0.0,248.67447961734072,0.0
2023-11-17 07:00:00+00:00,247.1561287785322,1.6514454407291863,1.6514454407291863,0.0,245.50468333780304,0.0,245.50468333780302,0.0
2023-11-17 08:00:00+00:00,470.5361614742523,44.68006119810523,44.68006119810523,0.0,425.8561002761471,0.0,425.85610027614706,0.0
2023-11-17 09:00:00+00:00,478.2376535081853,96.36855679874414,96.36855679874414,0.0,381.8690967094412,0.0,381.8690967094412,0.0
2023-11-17 10:00:00+00:00,407.59042127236114,134.6150776964902,134.6150776964902,0.0,272.97534357587097,0.0,272.97534357587097,0.0
2023-11-17 11:00:00+00:00,483.5842642481527,153.9027044675146,153.9027044675146,0.0,329.68155978063805,0.0,329.68155978063805,0.0
2023-11-17 12:00:00+00:00,441.2560193100173,152.23475138510565,152.23475138510565,0.0,289.0212679249116,0.0,289.0212679249116,0.0
2023-11-17 13:00:00+00:00,454.0251666085433,129.77145245844645,129.77145245844645,0.0,324.25371415009687,0.0,324.25371415009687,0.0
2023-11-17 14:00:00+00:00,503.7138664538212,88.90132575635891,88.90132575635891,0.0,414.8125406974623,0.0,414.8125406974623,0.0
2023-11-17 15:00:00+00:00,469.5389870300546,36.15205282075092,36.15205282075092,0.0,433.3869342093037,0.0,433.3869342093037,0.0
2023-11-17 16:00:00+00:00,453.24102378414807,0.1952537634543709,0.1952537634543709,0.0,453.0457700206937,0.0,453.0457700206937,0.0
2023-11-17 17:00:00+00:00,465.8796309921447,0.0,0.0,0.0,465.8796309921447,0.0,465.8796309921447,0.0
2023-11-17 18:00:00+00:00,225.0541791747964,0.0,0.0,0.0,225.0541791747964,0.0,225.0541791747964,0.0
2023-11-17 19:00:00+00:00,177.65980108723298,0.0,0.0,0.0,177.65980108723298,0.0,177.65980108723298,0.0
2023-11-17 20:00:00+00:00,177.05150383669206,0.0,0.0,0.0,177.05150383669206,0.0,177.05150383669206,0.0
2023-11-17 21:00:00+00:00,215.89455336501976,0.0,0.0,0.0,215.89455336501976,0.0,215.89455336501976,0.0
2023-11-17 22:00:00+00:00,189.24702334850417,0.0,0.0,0.0,189.24702334850417,0.0,189.24702334850417,0.0
2023-11-17 23:00:00+00:00,230.5583082024808,0.0,0.0,0.0,230.5583082024808,0.0,230.5583082024808,0.0
2023-11-18 00:00:00+00:00,38.38686792845961,0.0,0.0,0.0,38.38686792845961,0.0,38.38686792845961,0.0
2023-11-18 01:00:00+00:00,81.6332490424392,0.0,0.0,0.0,81.6332490424392,0.0,81.6332490424392,0.0
2023-11-18 02:00:00+00:00,22.61092840737431,0.0,0.0,0.0,22.61092840737431,0.0,22.61092840737431,0.0
2023-11-18 03:00:00+00:00,38.03402727690276,0.0,0.0,0.0,38.03402727690276,0.0,38.03402727690276,0.0
2023-11-18 04:00:00+00:00,47.220142294833806,0.0,0.0,0.0,47.220142294833806,0.0,47.220142294833806,0.0
2023-11-18 05:00:00+00:00,24.950344545865264,0.0,0.0,0.0,24.950344545865264,0.0,24.950344545865264,0.0
2023-11-18 06:00:00+00:00,177.30049632410015,0.0,0.0,0.0,177.30049632410015,0.0,177.30049632410015,0.0
2023-11-18 07:00:00+00:00,177.81962849767348,1.3518996299865218,1.3518996299865218,0.0,176.46772886768696,0.0,176.46772886768696,0.0
2023-11-18 08:00:00+00:00,284.6177740071053,43.53192954160687,43.53192954160687,0.0,241.08584446549844,0.0,241.08584446549844,0.0
2023-11-18 09:00:00+00:00,268.7220864410883,95.15421704503412,95.15421704503412,0.0,173.56786939605422,0.0,173.56786939605422,0.0
2023-11-18 10:00:00+00:00,289.12883141970707,133.42469160814127,133.42469160814127,0.0,155.7041398115658,0.0,155.7041398115658,0.0
2023-11-18 11:00:00+00:00,272.1644642907001,152.76681639609734,152.76681639609734,0.0,119.39764789460276,0.0,119.39764789460276,0.0
2023-11-18 12:00:00+00:00,286.3583584953228,151.17309379261775,151.17309379261775,0.0,135.18526470270507,0.0,135.18526470270507,0.0
2023-11-18 13:00:00+00:00,268.9672916394429,128.79679994013694,128.79679994013694,0.0,140.17049169930598,0.0,140.17049169930598,0.0
2023-11-18 14:00:00+00:00,240.2269002551968,88.02155661491722,88.02155661491722,0.0,152.20534364027958,0.0,152.20534364027958,0.0
2023-11-18 15:00:00+00:00,235.2586505310724,35.40989225710461,35.40989225710461,0.0,199.84875827396775,0.0,199.84875827396777,0.0
2023-11-18 16:00:00+00:00,299.337409303935,0.1452832735458948,0.1452832735458948,0.0,299.1921260303891,0.0,299.1921260303891,0.0
2023-11-18 17:00:00+00:00,276.2521777146901,0.0,0.0,0.0,276.2521777146901,0.0,276.2521777146901,0.0
2023-11-18 18:00:00+00:00,96.02446535467914,0.0,0.0,0.0,96.02446535467914,0.0,96.02446535467914,0.0
2023-11-18 19:00:00+00:00,113.95593436770484,0.0,0.0,0.0,113.95593436770484,0.0,113.95593436770484,0.0
2023-11-18 20:00:00+00:00,77.34230386313706,0.0,0.0,0.0,77.34230386313706,0.0,77.34230386313706,0.0
2023-11-18 21:00:00+00:00,113.61226955911032,0.0,0.0,0.0,113.61226955911032,0.0,113.61226955911032,0.0
2023-11-18 22:00:00+00:00,116.3235195739155,0.0,0.0,0.0,116.3235195739155,0.0,116.3235195739155,0.0
2023-11-18 23:00:00+00:00,61.18145975549509,0.0,0.0,0.0,61.18145975549509,0.0,61.18145975549509,0.0
2023-11-19 00:00:00+00:00,43.50646656606428,0.0,0.0,0.0,43.50646656606428,0.0,43.50646656606428,0.0
2023-11-19 01:00:00+00:00,85.79742224050138,0.0,0.0,0.0,85.79742224050138,0.0,85.79742224050138,0.0
2023-11-19 02:00:00+00:00,65.91710989419526,0.0,0.0,0.0,65.91710989419526,0.0,65.91710989419526,0.0
2023-11-19 03:00:00+00:00,51.47210365660978,0.0,0.0,0.0,51.47210365660978,0.0,51.47210365660978,0.0
